CustomerID,ActualChurn,LogReg_Pred,LogReg_Prob,RF_Pred,RF_Prob,XGB_Pred,XGB_Prob
4100,0,0,0.009406953647961458,0,0.01,0,0.008324249
5379,0,0,0.24942428300918568,0,0.16,0,0.060938947
6107,0,0,0.1856269738965504,0,0.37,1,0.67365426
4603,0,0,0.2780358568096941,0,0.3,0,0.40870014
2816,0,0,0.10406252226593715,0,0.055,0,0.0015868066
2894,1,0,0.025165586890063187,0,0.045,0,0.041739374
4750,0,0,0.14999068808968347,0,0.155,0,0.044904906
3162,0,0,0.3815863192728486,0,0.17,0,0.07796332
3088,0,0,0.018000699054629275,0,0.015,0,0.0011851776
560,0,0,0.250905615241832,0,0.275,0,0.25325254
701,0,0,0.4884769875704477,0,0.325,1,0.6024625
5789,0,0,0.01796097671003462,0,0.04,0,0.00407986
3064,0,1,0.5467443327091521,0,0.33,1,0.58193195
3649,0,0,0.002753086848048476,0,0.0,0,0.00037844825
5826,1,1,0.673757321909944,1,0.73,1,0.8857646
1292,0,0,0.021522690133905988,0,0.0,0,0.0016794524
2522,0,0,0.07057326648338982,0,0.125,0,0.12703775
6362,0,1,0.6878678003941552,1,0.795,1,0.7266273
2254,0,0,0.02974307866102804,0,0.045,0,0.0010317964
3632,0,1,0.5136753929860968,0,0.255,0,0.3254865
6184,0,0,0.16717556974836098,0,0.16,0,0.14158097
4678,1,1,0.7264875353361672,1,0.86,1,0.88395804
4556,1,1,0.7062725978794137,1,0.515,1,0.6528523
4121,1,1,0.6424001584765757,1,0.595,0,0.25637782
3411,1,1,0.5452133206274458,1,0.54,1,0.919956
2244,1,0,0.05386127393960375,0,0.02,0,0.024600213
5905,0,1,0.722078870064458,1,0.805,1,0.86077535
2460,0,0,0.005659293542576497,0,0.01,0,0.004164037
7008,1,1,0.6948454264663184,1,0.7,1,0.8422168
2221,0,0,0.0029391039141308164,0,0.03,0,0.0018472318
2978,0,0,0.39382339385922427,0,0.35,0,0.091285765
517,0,1,0.6256183841730899,0,0.475,0,0.41781414
4343,1,1,0.7431319273895516,1,0.765,0,0.47476652
6954,0,0,0.14976774727854528,0,0.135,0,0.1913273
1595,1,1,0.6989798446389593,1,0.71,0,0.37681097
2565,0,0,0.049116669421675654,0,0.015,0,0.015440926
1631,1,0,0.4881729217304447,0,0.45,0,0.38729912
2964,0,0,0.12278725216813421,0,0.2,0,0.23505113
6584,0,0,0.004795908340727088,0,0.0,0,0.001783168
2791,0,0,0.02862134811493343,0,0.05,0,0.003589497
6864,1,1,0.5708662448447991,1,0.595,1,0.7987173
3463,0,0,0.4661199585168553,0,0.385,0,0.10484372
6309,0,0,0.003403980812686077,0,0.005,0,0.0010833245
699,0,0,0.0068103939419741225,0,0.04,0,0.015410503
4693,0,0,0.006162303896569908,0,0.035,0,0.01458645
5661,0,0,0.2858436156564383,0,0.12,0,0.25739598
3628,0,0,0.24082071297517052,0,0.175,0,0.20715785
5627,0,1,0.7580999502115187,1,0.715,1,0.8515539
6315,0,0,0.018357695622795857,0,0.06,0,0.01026182
5107,0,0,0.12186265068398341,0,0.135,0,0.12406391
3154,0,1,0.5997191769877522,0,0.495,0,0.35047913
6948,0,0,0.18113891142051414,0,0.34,0,0.03242804
2773,0,0,0.3186267001166055,0,0.29,1,0.6118679
4455,1,0,0.4176457730104022,1,0.645,1,0.7836306
6377,1,0,0.496354320847889,0,0.39,0,0.14764875
6251,0,0,0.20124287141620284,0,0.35,0,0.40220824
384,0,0,0.1664719782673027,0,0.3,1,0.6069401
2672,0,0,0.032069946603931344,0,0.01,0,0.0015192797
2805,0,0,0.0054952597853549015,0,0.02,0,0.0014919852
5465,0,0,0.10643401956912878,0,0.085,0,0.09503529
6023,0,0,0.006513605694690898,0,0.01,0,0.010781292
6322,1,1,0.731526958776035,1,0.845,1,0.8605998
1782,0,0,0.36136656647424154,0,0.325,0,0.25606441
3742,0,0,0.31720642074934335,0,0.315,0,0.39054558
2341,0,0,0.04034058483748681,0,0.055,0,0.19495748
5524,0,0,0.009166091975087654,0,0.02,0,0.003634087
3197,1,0,0.1551859673476586,0,0.185,0,0.32233047
2880,0,1,0.596102957474809,0,0.47,1,0.56820315
2172,0,0,0.3237292558781163,0,0.37,0,0.28949255
4039,0,1,0.8156607017952886,1,0.9,1,0.94561434
5049,1,0,0.23157555054894097,0,0.335,0,0.34859902
4132,1,1,0.5187178909897665,1,0.51,1,0.6840684
4669,0,0,0.006323119141713886,0,0.005,0,0.0013685387
5173,0,0,0.3462844896217711,0,0.345,0,0.3510899
3706,0,0,0.4160962178437457,0,0.29,0,0.21065912
2789,0,1,0.5516371412738942,0,0.345,1,0.64003336
6965,0,0,0.13373814734809647,0,0.08,0,0.012926088
2603,0,0,0.07684076701096183,0,0.025,0,0.0018225618
5520,0,0,0.10380430822757185,0,0.095,0,0.005508211
4464,1,0,0.32037966498580267,0,0.21,0,0.26548108
861,0,0,0.03721010207942589,0,0.095,0,0.06906858
4307,1,1,0.6675725898100928,1,0.695,1,0.75701606
3814,0,0,0.016044786673607026,0,0.005,0,6.900849e-05
2381,0,0,0.0681505864210513,0,0.0,0,0.0037148178
3899,0,0,0.4474807193828158,0,0.295,0,0.24290664
3392,0,0,0.029237947516422554,0,0.065,0,0.033714823
2819,0,0,0.26026029450717625,0,0.48,0,0.32051197
3896,0,0,0.01649033644282177,0,0.0,0,0.0025797628
967,0,0,0.1402549690792319,0,0.03,0,0.05553114
1468,0,0,0.11106944258591205,0,0.12,0,0.018510483
1044,0,0,0.07770167578904127,0,0.105,0,0.026899159
4576,0,0,0.11512201761940039,0,0.11,0,0.23533808
1523,0,0,0.2893638427285431,0,0.29,0,0.3417362
3142,1,0,0.18591576839361834,0,0.375,0,0.336247
6435,0,0,0.01846610427157228,0,0.03,0,0.0022580053
4505,0,0,0.005004326094519983,0,0.02,0,0.0006080762
2043,0,1,0.5335921609733837,0,0.425,1,0.63347083
4596,0,0,0.4346474637505078,0,0.2,0,0.06432235
4721,1,0,0.185050424218034,0,0.225,0,0.1948532
1566,0,0,0.018108807434170898,0,0.07,0,0.0038560373
4362,0,0,0.01167395055876212,0,0.06,0,0.006239151
2702,0,0,0.42812512909309874,1,0.505,0,0.3413165
250,0,0,0.14962583888927905,0,0.18,0,0.11752714
4824,0,0,0.18483128209660066,0,0.28,0,0.014033977
4506,0,0,0.012442588378033774,0,0.09,0,0.0062062074
4234,0,0,0.054137496342417483,0,0.015,0,0.000731556
3678,0,0,0.23094426089495673,0,0.22,0,0.10686703
2759,0,0,0.1767051470496809,0,0.21,0,0.12283502
1366,1,1,0.7551206041397002,1,0.84,1,0.85832435
1345,0,0,0.2547241349307798,0,0.235,1,0.67731667
6175,0,0,0.21168333875529213,0,0.135,0,0.08006318
1956,0,0,0.046945118899766734,0,0.075,0,0.0018340495
1441,0,0,0.2420744591430779,0,0.305,0,0.31440315
1467,0,0,0.21115511171526605,0,0.135,0,0.022350388
6967,1,1,0.6562689069426769,1,0.765,1,0.8638886
2440,0,0,0.057211822536152486,0,0.05,0,0.19483532
2210,0,0,0.08336554967570585,0,0.195,0,0.06116849
6115,0,0,0.02817255397943104,0,0.015,0,0.0010186116
1333,0,0,0.03638387106890243,0,0.04,0,0.01032803
2451,1,0,0.26664933833192256,0,0.205,0,0.10825681
6384,0,0,0.06988878495185767,0,0.05,0,0.023296876
527,0,0,0.10197756780726575,0,0.07,0,0.061162334
5839,0,1,0.7586037093600798,1,0.695,1,0.7830474
3743,1,0,0.25554398642474047,0,0.455,0,0.41504416
3441,0,0,0.044675155138835326,0,0.07,0,0.0326685
5819,0,0,0.0440253739587287,0,0.05,0,0.022695547
6763,0,0,0.028807790783331916,0,0.285,0,0.029861495
4144,0,0,0.484516647254999,0,0.45,1,0.9241384
2949,0,0,0.01851563972192867,0,0.045,0,0.022222698
5344,0,0,0.0063825686666334645,0,0.005,0,0.0003177444
1346,1,1,0.6843544502738099,1,0.68,1,0.6824462
4543,0,0,0.013994091129377367,0,0.0,0,0.0010167307
945,1,1,0.581399113523495,1,0.64,1,0.77237177
6433,0,0,0.0033208340463185514,0,0.0,0,0.003570292
4162,0,0,0.007900125329637913,0,0.0,0,0.00036788947
5728,1,0,0.45642448190963025,0,0.325,1,0.6974616
821,0,0,0.026414572899802223,0,0.055,0,0.0022056156
4849,0,0,0.2280885763090695,0,0.155,0,0.3043789
5860,1,1,0.5165104537710088,1,0.65,1,0.5182606
5778,0,0,0.16778996751009714,0,0.06,0,0.09942089
4466,1,1,0.7368665157377251,1,0.73,1,0.7898014
6761,0,0,0.24847264737151215,0,0.47,1,0.7251978
1875,0,0,0.05024206586867854,0,0.005,0,0.0011374095
49,0,0,0.007075764286396817,0,0.075,0,0.008007614
2237,0,0,0.1508494396683311,0,0.1,0,0.040837366
2435,0,0,0.2879666079608378,0,0.2,0,0.24745296
3482,0,0,0.26054143361753923,0,0.27,0,0.27724603
3928,0,1,0.5924122067851405,0,0.43,0,0.27312654
6804,0,0,0.49526208938118316,1,0.535,1,0.5261693
6701,0,0,0.2128129015369543,0,0.19,0,0.121406384
4877,0,0,0.03922990003761171,0,0.165,0,0.047898352
1187,0,0,0.08746085044972302,0,0.165,0,0.020849178
4823,1,0,0.32642361258485414,0,0.33,0,0.38798386
5406,0,0,0.08906036179877773,0,0.14,0,0.039961096
4403,0,0,0.11858199160170474,0,0.07,0,0.0904138
4512,0,0,0.019214199574092844,0,0.085,0,0.09992428
3202,0,1,0.5754063571001018,1,0.655,1,0.8294004
5812,1,1,0.6596517582738638,1,0.72,1,0.8544307
4382,0,0,0.42138861340255446,1,0.63,0,0.32233584
1179,0,0,0.44150393635418184,0,0.295,1,0.5320598
6659,0,0,0.011569590482280177,0,0.0,0,0.00032592798
746,0,0,0.048415861667119725,0,0.02,0,0.0024381252
7041,1,1,0.7170085032686782,1,0.73,1,0.8698407
4300,0,0,0.048440643869354795,0,0.055,0,0.044967633
3380,1,1,0.8601872571913172,1,0.88,1,0.92855424
1151,0,0,0.23867278345778947,0,0.345,0,0.11420165
5019,0,1,0.8010779276543587,1,0.85,1,0.6574788
5177,1,1,0.6179083568999714,1,0.56,1,0.8192565
3579,0,0,0.4130318768050966,0,0.445,0,0.3653671
6369,0,0,0.07004018436865747,0,0.105,0,0.018469745
3419,0,0,0.033725694695807946,0,0.065,0,0.0014710746
5219,0,0,0.18437953347420039,0,0.415,0,0.3826261
3934,0,0,0.08484757238600943,0,0.025,0,0.012264822
4386,1,0,0.005379152676249557,0,0.005,0,0.002004227
5581,1,0,0.06998577970367888,0,0.05,0,0.055203933
2282,1,0,0.3336074386122082,0,0.26,1,0.71916944
4327,0,1,0.5810195918892361,1,0.6,1,0.51339704
4589,0,0,0.03111200800577167,0,0.02,0,0.0026591304
3753,0,0,0.3902338174408182,0,0.325,0,0.37118667
552,0,0,0.004090696294727414,0,0.035,0,0.029734943
5444,0,0,0.4598511791111433,0,0.42,0,0.21630986
1567,0,0,0.4428033149277824,0,0.255,0,0.17224224
2926,0,0,0.08332897851912707,0,0.035,0,0.04809058
4585,1,1,0.8242175504035143,1,0.93,1,0.9610829
2627,0,0,0.01722090988213028,0,0.08,0,0.038979426
1728,0,0,0.020221381802884866,0,0.015,0,0.0028649727
4443,0,0,0.34220061814651204,0,0.47,0,0.34040818
1727,0,0,0.26514363111790273,0,0.235,0,0.0897938
6143,0,0,0.014122715438632676,0,0.015,0,0.0039591026
618,0,0,0.12367676994653548,0,0.08,0,0.003443488
2510,1,1,0.7026672234564129,1,0.8,1,0.8694759
2161,1,1,0.6856356672037475,1,0.74,1,0.85238135
3085,1,1,0.7275481073351024,1,0.725,1,0.75718236
3922,0,0,0.3494143765650266,0,0.455,1,0.60283536
6544,1,1,0.5047539289430079,0,0.4,0,0.47706252
4256,0,0,0.005431551083577151,0,0.015,0,0.0010916897
4320,0,0,0.006872252443581973,0,0.04,0,0.0027928157
5057,0,1,0.7126821643534208,0,0.495,0,0.42652652
216,0,0,0.0037205848458882313,0,0.01,0,0.001137987
3228,0,0,0.2867653860485411,0,0.22,0,0.14216906
267,0,0,0.42040736039227805,0,0.45,1,0.68749714
64,1,1,0.7351109920092028,1,0.725,1,0.84221596
449,0,0,0.02025984069629052,0,0.045,0,0.005580055
4845,0,0,0.04984142356982819,0,0.045,0,0.008425226
6585,0,0,0.013164386854807317,0,0.0,0,0.0036665278
3201,0,0,0.047888188510725925,0,0.065,0,0.0014968935
2796,0,0,0.2539886704441878,0,0.175,0,0.022443067
507,1,1,0.725615665578142,1,0.65,1,0.6811629
5402,0,0,0.03236002382306414,0,0.03,0,0.0019600266
2990,1,1,0.538360264612992,0,0.335,0,0.46002424
968,0,0,0.005423879472724459,0,0.01,0,0.00052141584
3047,1,0,0.30616457307891876,0,0.245,1,0.66511637
6894,1,1,0.8238490971952376,1,0.725,1,0.9750175
2776,1,0,0.49052259698097084,0,0.495,1,0.58999217
4308,0,0,0.42025930725456334,0,0.43,0,0.42657432
4815,1,0,0.18135884524747056,0,0.16,0,0.08384849
1688,0,0,0.010104855820073526,0,0.0,0,0.0018877274
5745,0,0,0.006513665096631708,0,0.02,0,0.0008124247
4373,0,0,0.02956713000536161,0,0.005,0,0.003292272
6680,1,0,0.059162042459388796,0,0.095,0,0.006465272
650,1,1,0.6006344822897166,1,0.59,1,0.5660351
2731,0,0,0.18621699825211885,0,0.125,0,0.008030897
4847,1,1,0.5215829448752324,1,0.525,0,0.48680663
6081,0,0,0.3140572066085258,0,0.425,0,0.2598539
2086,1,1,0.5009325581193659,0,0.5,0,0.35415626
5179,1,1,0.5233023510072781,0,0.36,0,0.13438042
6879,0,1,0.5227501543648183,0,0.375,0,0.21117547
4665,0,0,0.006207188618689508,0,0.055,0,0.00057811267
2505,0,0,0.026726521765592263,0,0.015,0,0.010098444
5364,1,1,0.6028084728797751,0,0.37,0,0.2909102
6182,0,0,0.009204170338755166,0,0.005,0,0.00015744302
284,1,0,0.4764646230147901,0,0.485,0,0.25029394
6718,1,1,0.6006607435110978,1,0.595,1,0.63332886
1383,1,0,0.48584365516867106,1,0.52,0,0.27689224
5430,1,1,0.5205483172997668,0,0.365,0,0.19607486
4087,0,0,0.17628412208349795,0,0.03,0,0.06755421
213,0,0,0.033762070030203956,0,0.015,0,0.0044019725
1389,1,1,0.5934764929347274,0,0.375,0,0.3423712
6365,1,1,0.8291436324783565,1,0.855,1,0.97738546
5268,0,0,0.011728177343358358,0,0.04,0,0.0043518925
4015,0,0,0.055904353612151576,0,0.015,0,0.010011448
2293,0,0,0.016509094281097352,0,0.01,0,0.0008327405
1699,0,0,0.025028534228552432,0,0.0,0,0.0029540719
249,0,0,0.2573789782246366,0,0.22,0,0.09655711
6416,0,0,0.013959980264980588,0,0.055,0,0.051351406
5533,0,1,0.6871860759254809,1,0.665,1,0.64530224
6284,0,1,0.7348191722549575,1,0.55,1,0.52437425
4651,1,0,0.4572643134252286,0,0.42,0,0.2151483
5681,0,0,0.06739850984093902,0,0.09,0,0.011105405
2631,1,1,0.8330208083179612,1,0.9,1,0.99439985
3024,0,0,0.11126489636918652,0,0.01,0,0.017464604
175,0,0,0.08853019299276989,0,0.015,0,0.010079871
1144,1,1,0.7009323313657763,1,0.89,1,0.94787174
2785,0,0,0.21953135848954733,0,0.22,0,0.09711481
4737,0,0,0.05184620698992306,0,0.01,0,0.0017887861
1458,1,0,0.2392608309049603,0,0.185,0,0.21995154
1420,0,0,0.44418314324083896,0,0.405,0,0.4416561
170,0,0,0.08501199469282189,0,0.095,0,0.025120365
5878,0,0,0.09289188896499583,0,0.055,0,0.029803757
2080,0,0,0.025163211231720998,0,0.035,0,0.00019564336
779,1,0,0.41413140076116994,1,0.675,1,0.5806707
6356,0,0,0.4901539095770618,1,0.515,1,0.9041308
1073,1,1,0.7440892872920298,1,0.83,1,0.98436064
5694,0,0,0.07043446765808116,0,0.035,0,0.008078611
4579,0,1,0.5105638770773431,0,0.48,0,0.42893833
3305,0,1,0.5841369456752898,0,0.485,1,0.5344966
1398,0,0,0.40238655348315266,0,0.345,1,0.63035166
1305,0,0,0.23844609361037222,0,0.16,0,0.07476457
5212,0,0,0.005131171579036885,0,0.04,0,0.0004903974
4667,0,0,0.082913488629677,0,0.125,0,0.07157646
6447,0,0,0.02585478070641778,0,0.065,0,0.0015638198
582,1,1,0.8037605117645902,1,0.82,1,0.8541237
631,0,0,0.07174361307821023,0,0.04,0,0.12392822
1377,0,0,0.0062206552054094874,0,0.005,0,0.0003208949
1770,1,1,0.5154755731352282,0,0.365,1,0.8300063
3476,0,0,0.24709982634647165,0,0.24,0,0.23115744
6665,0,0,0.08510731653484939,0,0.165,0,0.079578415
2142,0,0,0.07333299433603982,0,0.07,0,0.10519723
1216,0,0,0.004064020157977725,0,0.005,0,0.0059978333
4982,1,0,0.23388082136917576,0,0.19,0,0.04321702
5954,0,0,0.21390878710311276,0,0.225,0,0.3581785
2684,0,0,0.13679836591777023,0,0.41,1,0.5223394
2296,0,0,0.46201346050023223,0,0.405,1,0.69611526
2665,0,0,0.2105905073494489,0,0.12,0,0.073028415
6678,0,0,0.01929725754842922,0,0.0,0,0.00084282906
1772,1,1,0.6729909850687045,1,0.795,1,0.7454093
2771,0,0,0.24141860190338751,0,0.21,0,0.18252973
3065,0,0,0.4327284358553945,1,0.565,1,0.6334481
3461,0,0,0.03992836080707474,0,0.08,0,0.03260381
954,0,1,0.7380384648352458,1,0.675,1,0.72594965
1001,1,1,0.6077517324501049,0,0.45,0,0.3515857
1607,1,0,0.4997311748022402,0,0.495,0,0.3363376
4674,0,0,0.07166330778173187,0,0.09,0,0.006895823
652,0,0,0.010387242683317187,0,0.005,0,0.0025221535
3472,0,0,0.4167388851106651,0,0.23,0,0.42729214
6866,1,1,0.8376372741763066,1,0.885,1,0.9470549
2036,0,1,0.7289587197783729,1,0.795,1,0.7424926
1059,1,1,0.5794985141272423,1,0.705,1,0.82543623
2954,1,1,0.5587874309567537,1,0.56,0,0.4746988
5044,0,0,0.44839471232781264,0,0.415,1,0.5811811
4743,0,0,0.018654445054950827,0,0.04,0,0.022628142
6595,0,0,0.01966030046750131,0,0.045,0,0.002206938
1284,0,0,0.0035844763923952605,0,0.02,0,0.005606877
4994,1,1,0.5955496036308546,1,0.55,1,0.73234516
5453,0,0,0.009019485480371861,0,0.0,0,0.00017846485
4658,0,0,0.2833319238146207,0,0.245,0,0.16559958
4491,0,0,0.23178998717546584,0,0.19,0,0.11318181
139,1,1,0.6680577786991327,1,0.745,1,0.7809977
5103,0,0,0.1868628938703998,0,0.22,0,0.084758684
6466,0,0,0.48057211087967167,0,0.25,0,0.14786722
2651,1,1,0.6589184867268957,1,0.535,0,0.43467993
303,0,0,0.013058510883544162,0,0.005,0,0.00074156525
2308,0,0,0.07218227168064435,0,0.115,0,0.013321844
4280,0,0,0.0038829045694968372,0,0.005,0,0.0059191016
4934,0,0,0.09503067487963222,0,0.055,0,0.00091718324
6101,0,0,0.04633827536471732,0,0.11,0,0.07297409
6132,0,0,0.09218959455884376,0,0.08,0,0.040237185
1296,0,0,0.4623937452863689,0,0.365,0,0.31583425
6906,0,0,0.022866703013912488,0,0.01,0,0.0010876786
1750,0,0,0.07103673910021777,0,0.095,0,0.0021002875
1583,0,0,0.3805583654003477,0,0.36,0,0.48396155
5806,1,0,0.2541097806979056,0,0.195,0,0.15025939
2423,0,0,0.04944288208440307,0,0.005,0,0.00950515
6345,0,0,0.4596596661808169,1,0.53,1,0.7720184
6043,1,1,0.5977769580950857,1,0.58,1,0.706647
1207,0,0,0.3088832315024124,0,0.4,0,0.12748794
1739,1,1,0.708730683079312,1,0.945,1,0.8918644
3508,0,0,0.05316094351216606,0,0.025,0,0.031626258
1664,1,0,0.38021445798175674,0,0.26,1,0.59180856
5854,0,0,0.3704717058725798,0,0.335,0,0.39386952
5756,0,0,0.0051432663660861515,0,0.02,0,0.0836802
6088,1,1,0.5688505491462348,1,0.575,1,0.792893
4148,0,0,0.05465577806054777,0,0.085,0,0.04085089
2464,1,1,0.7554377727272662,1,0.855,1,0.96967256
324,0,0,0.01619321749276152,0,0.03,0,0.0015383441
6530,0,0,0.01667418657329457,0,0.11,0,0.006253693
3512,0,0,0.017945597802874625,0,0.045,0,0.0067806705
6485,0,0,0.12194417038187352,0,0.215,0,0.01793022
503,0,0,0.09791952307256281,0,0.11,0,0.06151153
1119,0,0,0.009849433069612862,0,0.0,0,0.003890112
5692,0,0,0.1540086336439822,0,0.18,0,0.11717334
1867,1,1,0.6224284902508506,1,0.55,0,0.3324063
5572,0,0,0.013530751667938939,0,0.015,0,0.061738815
2150,0,1,0.6865590590945059,1,0.7,1,0.6429134
1439,1,1,0.5995513102141452,0,0.45,0,0.22836576
4554,0,0,0.36805069509958643,0,0.33,0,0.24185681
5319,0,0,0.07197574471814133,0,0.1,0,0.001460794
1824,0,0,0.0018425555263552325,0,0.0,0,0.000103522485
6273,1,1,0.725679028241734,1,0.815,1,0.599885
2081,0,0,0.361703560316106,0,0.28,0,0.24174261
3630,1,0,0.15252489592116322,0,0.13,0,0.15009594
554,1,0,0.40144755746022664,0,0.3,0,0.3070598
6160,0,0,0.09331375534996694,0,0.055,0,0.052906673
6977,0,0,0.21056194835984787,0,0.095,0,0.03787496
5000,0,0,0.2855980854938524,0,0.285,0,0.38612
2234,0,0,0.03842735877770401,0,0.075,0,0.0013763378
87,0,0,0.005425801317959872,0,0.0,0,0.0045034327
1777,0,0,0.18315337413150393,0,0.165,0,0.009241326
674,1,0,0.2848246581558434,0,0.415,0,0.4034181
3885,0,1,0.7475377717404901,1,0.83,1,0.6992085
2156,1,1,0.6670643576541742,1,0.845,1,0.6018188
5691,0,0,0.09040838803578928,0,0.005,0,0.008794322
36,1,1,0.6781850839120116,1,0.635,1,0.5138481
1731,1,1,0.7351115177326891,1,0.95,1,0.9782351
4301,0,0,0.0038032505443180795,0,0.025,0,0.014088853
325,0,0,0.3147081425881321,0,0.195,0,0.1503246
893,1,1,0.5571498168236771,0,0.375,0,0.48437423
6939,0,0,0.1998226824177587,0,0.19,0,0.056182668
1443,0,0,0.3212196494332289,0,0.31,0,0.1514547
617,0,0,0.17946507545665827,0,0.34,1,0.55586386
5262,0,0,0.023934682397165695,0,0.05,0,0.007444225
2199,0,0,0.006893520989957194,0,0.0,0,0.001111422
5110,0,1,0.7199531752958248,1,0.635,1,0.685123
1166,0,0,0.44320790220822676,0,0.3,0,0.2510467
2748,1,1,0.7254310937082015,1,0.695,1,0.85069895
3056,0,0,0.02005568025165872,0,0.08,0,0.0018038917
2021,0,0,0.029442460464268128,0,0.1,0,0.009369335
5858,0,0,0.007093838289141418,0,0.02,0,0.032036033
522,0,0,0.2182944872519764,0,0.23,0,0.105729625
6564,0,0,0.14740811995206685,0,0.09,0,0.05116099
979,0,0,0.033753841940642425,0,0.045,0,0.013326834
6,0,0,0.48523045341043125,0,0.43,1,0.55719334
4474,0,0,0.027736234239656106,0,0.01,0,0.016741069
2206,1,0,0.33580720684104365,0,0.17,0,0.23099932
2874,0,0,0.003182228910685295,0,0.0,0,0.0027561646
3152,0,0,0.17000345251929877,0,0.175,0,0.11385184
6147,0,0,0.17132570977732337,0,0.26,0,0.12616481
6110,0,0,0.296516233040344,0,0.155,0,0.13116929
3544,1,0,0.49565271520933873,0,0.28,0,0.17692772
2473,0,0,0.1254379803375674,0,0.055,0,0.18819709
1117,0,0,0.12505745382475542,0,0.12,0,0.016988384
2011,0,0,0.09580076557568928,0,0.095,0,0.058300193
6972,1,0,0.28007136291238455,0,0.265,0,0.05390342
2479,0,0,0.014887886206114257,0,0.005,0,0.0005864322
1926,1,1,0.5027478838768207,1,0.535,1,0.8240776
3644,0,0,0.012023736343691032,0,0.0,0,0.034443725
2877,1,0,0.37925832342730936,0,0.28,0,0.37486747
6522,0,0,0.06224255634545198,0,0.15,0,0.17674667
2179,0,0,0.11490071613525779,0,0.05,0,0.0107979085
4593,0,0,0.11725497772987366,0,0.11,0,0.24321836
852,0,0,0.22671319142683852,0,0.07,0,0.07838397
5628,1,1,0.6001886200245401,1,0.765,1,0.54940724
6097,0,0,0.006120966324592415,0,0.015,0,0.00024278638
4879,0,0,0.08648282721448251,0,0.16,0,0.09269066
807,0,0,0.056910114513335476,0,0.185,1,0.7578807
5787,1,0,0.40238949459581225,0,0.295,0,0.111294426
4925,0,0,0.1306083396852939,0,0.13,0,0.026838351
581,1,0,0.43255413100249934,0,0.495,1,0.6952349
1412,1,1,0.6547575817565338,1,0.595,1,0.5485031
1462,0,0,0.023081018154164416,0,0.005,0,0.004660942
4710,0,0,0.08005631618755164,0,0.165,0,0.013228467
1544,0,0,0.19475218975067196,0,0.105,0,0.025611773
1730,1,1,0.6436814832415186,0,0.405,1,0.65606683
5423,1,1,0.6714320619096122,0,0.455,0,0.3883079
4175,0,0,0.006053691444633827,0,0.0,0,0.0018996204
3966,0,0,0.04125420960577525,0,0.025,0,0.0011963516
2772,0,0,0.006749119506753222,0,0.04,0,0.014988952
5881,0,0,0.07556791678558472,0,0.065,0,0.0480169
1815,0,0,0.0022419451011570454,0,0.0,0,0.000116828734
5115,0,0,0.010337921656491205,0,0.015,0,0.0014656291
4995,1,1,0.63713815615127,1,0.57,1,0.7521116
177,1,0,0.40002186866521766,0,0.4,0,0.25027764
4004,0,0,0.00779575592544975,0,0.02,0,0.0020914436
959,0,0,0.42740858325901193,0,0.405,1,0.7592709
1115,0,0,0.0402253946755436,0,0.085,0,0.035211418
1573,0,0,0.1395727998260797,0,0.075,0,0.08230763
3525,1,0,0.4784433195319655,0,0.395,0,0.2427205
2227,0,0,0.013851059445736934,0,0.06,0,0.29434133
6454,0,0,0.26000640554181714,0,0.275,0,0.17105152
935,0,1,0.8139394422148547,1,0.74,1,0.86098266
4430,0,0,0.04363465724871655,0,0.055,0,0.097177126
4325,0,0,0.17048018776125493,0,0.1,0,0.15813003
3365,0,0,0.026354733087851228,0,0.01,0,0.0023903036
4577,0,0,0.2504255090045702,0,0.25,0,0.2692145
1286,0,0,0.20062936647272023,0,0.25,0,0.17015006
595,1,0,0.2302512487807731,0,0.125,0,0.20688306
481,1,0,0.12999461488510525,0,0.095,0,0.103027925
74,0,0,0.22799039186379053,0,0.29,0,0.063318826
2099,0,0,0.2878039882955928,0,0.295,0,0.15193695
3940,0,0,0.3609198857251062,0,0.165,0,0.19719075
5662,1,1,0.7026398945214927,1,0.74,1,0.70769924
6300,0,0,0.005047123503856129,0,0.005,0,0.0003671593
4692,0,0,0.35997649532794374,0,0.4,1,0.7158748
4784,0,0,0.24467975035000328,0,0.355,0,0.40157977
6783,0,0,0.04011692418371339,0,0.04,0,0.0047938973
3454,0,0,0.23276751388188582,0,0.16,0,0.2957859
510,0,0,0.13683143515661472,0,0.19,0,0.06327505
6599,1,1,0.6153023472906307,1,0.535,1,0.8004224
610,1,0,0.4717977671662668,0,0.37,0,0.32613188
3850,0,0,0.021417144156678104,0,0.02,0,0.003040728
6827,0,0,0.04601324252052678,0,0.075,0,0.0030471643
3702,1,1,0.561891016193811,0,0.455,1,0.71001506
5536,1,1,0.5222631799283823,0,0.275,0,0.32742685
53,1,1,0.6208269250888339,0,0.495,1,0.79871285
4365,0,0,0.02375114643301913,0,0.015,0,0.0016370581
4249,0,0,0.18270057446537732,0,0.27,0,0.35464954
1635,0,0,0.4280936922884919,0,0.465,0,0.26203883
2503,0,0,0.012238101755540317,0,0.01,0,0.0014877816
3470,0,0,0.21673602782025853,0,0.225,0,0.14351596
1477,1,0,0.18188406205813618,0,0.09,0,0.027274655
1045,0,0,0.4398774832965543,0,0.415,1,0.5868569
3776,0,0,0.09009227663369142,0,0.125,0,0.08272502
3737,1,0,0.46079425013262865,1,0.575,0,0.46114147
6611,0,0,0.05381040681781555,0,0.06,0,0.009049459
